INST_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,NOISE,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
90234,21900,0.02,0.0165615,0,1,10.0000,0.010000,1110,8510,0.130434783,0.0017626322,0.00199764982,0.529954762,0.00188014101,0.279508497,0.00540540541,0.104732439,1,0.00305633973,0.882352941,0.97826087,0.97826087,0.025935934,0.00164512338,0.00188014101,0.529954762,0.97826087,0.0017626322,0.025935934,0.00164512338,0,0.297297297,0.966666667,25.7746,0.173773827,841.2018,0.216381647,2.56134046,0.22443456,0.989101304,0.00275894135,0.189653644,18.3745,0.208163863,2418.9788,0.329540165,0.371905629,0.274675472,0.451521351,0.743357951
90247,13938.5,0.01,0.0105634,0,1,10.0000,0.010000,1308,10028,0.130434783,0.00139609095,0.00169525329,0.524286193,0.00159553251,0.279508497,0.00458715596,0.104732439,1,0.00314398008,0.882352941,0.97826087,0.97826087,0.0263281263,0.00129637016,0.00159553251,0.524286193,0.97826087,0.00149581173,0.0263281263,0.00129637016,0,0.531345566,0.590214067,30.7125,0.161242515,1058.296,0.217197127,2.4025732,0.227416132,0.989033865,0.00257232478,0.18679818,21.966,0.194598968,3165.7616,0.328030651,0.371788359,0.271253001,0.436383435,0.684119098
90268,15131.5,0.015,0.011726,0,1,10.0000,0.010000,1428,10948,0.130434783,0.00127877238,0.00155279503,0.514277289,0.00146145415,0.279508497,0.00420168067,0.104732439,1,0.00309399122,0.882352941,0.97826087,0.97826087,0.0259281489,0.00118743149,0.00146145415,0.514277289,0.97826087,0.00137011326,0.0259281489,0.00118743149,0,0.154061625,0.644957983,31.3117,0.165803615,1207.3733,0.21181109,2.29762069,0.22276168,0.988428647,0.00246408368,0.201832847,22.2484867,0.198947972,3640.06843,0.319173896,0.365136519,0.285797138,0.429986368,0.665355352
90279,14187.5,0.01,0.0108852,0,1,10.0000,0.010000,1440,11040,0.130434783,0.00126811594,0.00153985507,0.532284103,0.00144927536,0.279508497,0.00416666667,0.104732439,1,0.00316339315,0.882352941,0.97826087,0.97826087,0.0265274142,0.00117753623,0.00144927536,0.532284103,0.97826087,0.00135869565,0.0265274142,0.00117753623,0,0.154166667,0.975694444,31.9003,0.163576211,1221.3996,0.216164204,2.29238651,0.22577361,0.98850074,0.00247839291,0.19940576,22.5651992,0.197842344,3722.7108,0.315867523,0.361749106,0.285012368,0.428564398,0.655122119
90285,16030.5,0.015,0.0120937,0,1,10.0000,0.010000,1506,11546,0.130434783,0.00121254114,0.00155898147,0.49776589,0.0013857613,0.279508497,0.00398406375,0.104732439,1,0.00312277828,0.888888889,0.97826087,0.97826087,0.0266134928,0.00112593106,0.00147237138,0.49776589,0.97826087,0.00129915122,0.0266134928,0.00112593106,0,0.109561753,0.639442231,33.3826,0.16235438,1298.6675,0.217387327,2.25621918,0.227617135,0.988464382,0.00243386362,0.199354502,23.7258552,0.195252108,3974.33698,0.318778039,0.362482834,0.283625969,0.423771226,0.656791053
90299,8936,0.01,0.00677874,0,1,10.0000,0.010000,912,6992,0.130434783,0.00200228833,0.00257437071,0.523354888,0.00228832952,0.279508497,0.00657894737,0.104732439,1,0.00326695373,0.888888889,0.97826087,0.97826087,0.0275723397,0.00185926773,0.00243135011,0.523354888,0.97826087,0.00214530892,0.0275723397,0.00185926773,0,0.314692982,0.536184211,21.3337,0.185206493,642.6375,0.213848207,2.75146053,0.220529972,0.989433495,0.0029750145,0.18801863,15.4386,0.216820795,1737.5528,0.346350258,0.388850863,0.270358942,0.474782127,0.795120277
90305,15196,0.015,0.0111633,0,1,10.0000,0.010000,1020,7820,0.130434783,0.00191815857,0.00230179028,0.509690667,0.00204603581,0.279508497,0.00588235294,0.104732439,1,0.00303505096,0.888888889,0.97826087,0.97826087,0.0260717963,0.00179028133,0.00217391304,0.509690667,0.97826087,0.00191815857,0.0260717963,0.00179028133,0,0.165686275,0.973529412,24.7088,0.173927505,746.745,0.217971073,2.65289308,0.227060691,0.989496405,0.00287256577,0.180854262,17.7332,0.208011503,2116.4029,0.33257555,0.385518907,0.265868384,0.462148268,0.727576505
90306,29849,0.025,0.0221637,0,1,10.0000,0.010000,1080,8280,0.130434783,0.0018115942,0.00217391304,0.427581929,0.00193236715,0.279508497,0.00555555556,0.104732439,1,0.00270723818,0.888888889,0.97826087,0.97826087,0.0233068633,0.00169082126,0.0020531401,0.427581929,0.97826087,0.0018115942,0.0233068633,0.00169082126,0,0.198148148,0.938888889,25.8668,0.172124394,810.9008,0.221018927,2.59051559,0.228688157,0.989366132,0.00280134166,0.18306258,18.5106,0.20399221,2314.3602,0.330689068,0.382590411,0.268227896,0.455353951,0.74178456
90313,8534,0.01,0.0069028,0,1,10.0000,0.010000,1392,10672,0.130434783,0.00140554723,0.00168665667,0.455432509,0.00149925037,0.279508497,0.00431034483,0.104732439,1,0.0027954711,0.888888889,0.97826087,0.97826087,0.0239731651,0.00131184408,0.00159295352,0.455432509,0.97826087,0.00140554723,0.0239731651,0.00131184408,0,0.174568966,0.88433908,31.2678,0.166338445,1164.8729,0.2200752,2.3255945,0.227219944,0.988638765,0.00252460347,0.196517015,22.2025,0.200078222,3512.2258,0.322493533,0.365356049,0.281696877,0.430491762,0.699926185
90325,7420.5,0.01,0.00605454,0,1,10.0000,0.010000,1014,7774,0.130434783,0.00180087471,0.00218677643,0.480553829,0.00205814253,0.279508497,0.00591715976,0.104732439,1,0.00301647571,0.882352941,0.97826087,0.97826087,0.0251229717,0.0016722408,0.00205814253,0.480553829,0.97826087,0.00192950862,0.0251229717,0.0016722408,0,0.406311637,0.980276134,25.5112,0.168710719,733.9403,0.221000996,2.68434385,0.227696377,0.98981398,0.00284511193,0.172541792,18.3508,0.202940885,2094.2079,0.341804253,0.391815742,0.257818931,0.463239448,0.7240777
90335,27720.5,0.02,0.0202527,0,1,10.0000,0.010000,942,7222,0.130434783,0.00193852119,0.00249238438,0.489303612,0.00221545278,0.279508497,0.00636942675,0.104732439,1,0.00337807136,0.888888889,0.97826087,0.97826087,0.0291420126,0.00180005539,0.00235391858,0.489303612,0.97826087,0.00207698698,0.0291420126,0.00180005539,0,0.462845011,0.968152866,22.7366,0.180594548,670.7599,0.219372575,2.72794552,0.226879606,0.989546444,0.00299782525,0.181969132,16.2349,0.215660146,1880.9739,0.341933283,0.391885811,0.268428158,0.46959126,0.753850713
90340,5794,0.005,0.00476378,0,1,10.0000,0.010000,1170,8970,0.130434783,0.0016722408,0.00189520624,0.5109556,0.00178372352,0.279508497,0.00512820513,0.104732439,1,0.00297698569,0.882352941,0.97826087,0.97826087,0.0252621582,0.00156075808,0.00178372352,0.5109556,0.97826087,0.0016722408,0.0252621582,0.00156075808,0,0.190598291,0.758974359,27.7189,0.169547467,910.8698,0.220230343,2.49694672,0.226988018,0.989143856,0.00272347692,0.185835356,19.6488,0.203413478,2666.7217,0.32869058,0.374519721,0.272520511,0.447497009,0.71463936
90358,18404,0.01,0.0144679,0,1,10.0000,0.010000,1878,14398,0.130434783,0.00104181136,0.00125017364,0.474834378,0.00111126545,0.279508497,0.00319488818,0.104732439,1,0.00285632569,0.888888889,0.97826087,0.97826087,0.0244208748,0.000972357272,0.00118071954,0.474834378,0.97826087,0.00104181136,0.0244208748,0.000972357272,0,0.378061768,0.502662407,39.087,0.154178217,1784.5485,0.209863799,2.04319653,0.222324419,0.987804294,0.00219578298,0.212948084,27.8574995,0.900167618,5697.69061,0.306176545,0.388606967,0.297143844,0.404737629,0.625201112
90379,8283.5,0.01,0.00620789,0,1,10.0000,0.010000,1002,7682,0.130434783,0.00195261651,0.00234313981,0.484709765,0.00208279094,0.279508497,0.00598802395,0.104732439,1,0.00293907791,0.888888889,0.97826087,0.97826087,0.0252729609,0.00182244207,0.00221296537,0.484709765,0.97826087,0.00195261651,0.0252729609,0.00182244207,0,0.218562874,0.974051896,23.5065,0.182641989,732.215,0.218466989,2.65794007,0.226143027,0.989292505,0.00290441032,0.187771387,16.7394,0.215919293,2050.7191,0.336483748,0.38771169,0.274039783,0.464312908,0.714697956
90381,26077.5,0.025,0.0203917,0,1,10.0000,0.010000,1146,8786,0.130434783,0.00159344412,0.00193489643,0.52377198,0.00182107899,0.279508497,0.00523560209,0.104732439,1,0.0031605938,0.882352941,0.97826087,0.97826087,0.0264212089,0.00147962668,0.00182107899,0.52377198,0.97826087,0.00170726155,0.0264212089,0.00147962668,0,0.42582897,0.97382199,27.1127,0.167128207,874.2624,0.215044301,2.54425138,0.224329934,0.989216135,0.00271842945,0.185426154,19.4204,0.20159853,2539.9822,0.331316108,0.37667314,0.269702218,0.450950611,0.702554409
90384,128274,0.09,0.097915,0,1,10.0000,0.010000,2076,15916,0.130434783,0.000942447851,0.00113093742,0.516540794,0.00100527771,0.279508497,0.00289017341,0.104732439,1,0.00310693943,0.888888889,0.97826087,0.97826087,0.0268203663,0.000879617994,0.00106810756,0.516540794,0.97826087,0.000942447851,0.0268203663,0.000879617994,0,0.111271676,0.52504817,41.7235,0.152920667,2061.476,0.206919281,1.95676045,0.222336534,0.987489069,0.00212788871,0.220576307,29.4340844,0.191834728,6611.46141,0.302374341,0.352150011,0.303039961,0.394604159,0.61104057
90385,8772.5,0.01,0.0064882,0,1,10.0000,0.010000,1020,7820,0.130434783,0.00191815857,0.00217391304,0.443757284,0.00204603581,0.279508497,0.00588235294,0.104732439,1,0.002694806,0.882352941,0.97826087,0.97826087,0.022866478,0.00179028133,0.00204603581,0.443757284,0.97826087,0.00191815857,0.022866478,0.00179028133,0,0.189215686,0.928431373,24.8667,0.17381937,751.4558,0.219631985,2.63656308,0.227162132,0.989465394,0.00287098911,0.180413722,17.7034,0.2092847,2142.8046,0.335219494,0.382896225,0.267288359,0.460786863,0.724636013
90389,22447,0.02,0.0176573,0,1,10.0000,0.010000,1824,13984,0.130434783,0.00107265446,0.00121567506,0.497369141,0.00114416476,0.279508497,0.00328947368,0.104732439,1,0.00292016561,0.882352941,0.97826087,0.97826087,0.0247797314,0.00100114416,0.00114416476,0.497369141,0.97826087,0.00107265446,0.0247797314,0.00100114416,0,0.150219298,0.839912281,38.2267,0.154271392,1707.6942,0.208793915,2.07219214,0.219199375,0.987877287,0.00221071267,0.211495272,27.1643176,0.312317426,5370.95914,0.306252144,0.361724918,0.294696206,0.407667617,0.671122437
90393,13088,0.01,0.0102431,0,1,10.0000,0.010000,1410,10810,0.130434783,0.00138760407,0.00166512488,0.474446853,0.00148011101,0.279508497,0.00425531915,0.104732439,1,0.00287053795,0.888888889,0.97826087,0.97826087,0.0246008322,0.00129509713,0.00157261795,0.474446853,0.97826087,0.00138760407,0.0246008322,0.00129509713,0,0.112056738,0.703546099,32.0276,0.16502517,1188.4782,0.218517284,2.30896832,0.229407105,0.988637673,0.00252500613,0.19492705,22.5880914,0.198156909,3619.67527,0.319113841,0.365393024,0.281263481,0.430080686,0.680236135
90399,8359,0.01,0.00619291,0,1,10.0000,0.010000,906,6946,0.130434783,0.00215951627,0.00244745177,0.54807772,0.00230348402,0.279508497,0.00662251656,0.104732439,1,0.00313198163,0.882352941,0.97826087,0.97826087,0.0265782198,0.00201554852,0.00230348402,0.54807772,0.97826087,0.00215951627,0.0265782198,0.00201554852,0,0.360927152,0.977924945,22.2549,0.177241875,631.0688,0.215376365,2.78314183,0.22219285,0.989774851,0.00299549934,0.17775284,15.9826,0.213640899,1743.7818,0.343908364,0.394896426,0.263135787,0.472980868,0.730366778
90402,3916.5,0.01,0.00307191,0,1,10.0000,0.010000,798,6118,0.130434783,0.00245178163,0.00294213795,0.481455478,0.00261523374,0.279508497,0.00751879699,0.104732439,1,0.00310264129,0.888888889,0.97826087,0.97826087,0.0271140418,0.00228832952,0.00277868585,0.481455478,0.97826087,0.00245178163,0.0271140418,0.00228832952,0,0.444862155,0.647869674,20.04,0.184719528,527.8027,0.215737785,2.92983232,0.223255904,0.990089088,0.00317028738,0.173567236,14.2865,0.220928675,1439.6626,0.350786768,0.395390093,0.26198434,0.487555848,0.790886372
90409,6329,0.01,0.00500249,0,1,10.0000,0.010000,1098,8418,0.130434783,0.00178189594,0.00201948206,0.479466876,0.001900689,0.279508497,0.00546448087,0.104732439,1,0.00284515304,0.882352941,0.97826087,0.97826087,0.0241428656,0.00166310287,0.001900689,0.479466876,0.97826087,0.00178189594,0.0241428656,0.00166310287,0,0.592896175,0.967213115,26.0362,0.172835917,828.0263,0.218028972,2.57374687,0.226552823,0.989248792,0.00280336928,0.185307958,18.5459,0.204217137,2385.1178,0.331936331,0.380947184,0.27101943,0.455027747,0.733421904
90422,17254,0.02,0.0137156,0,1,10.0000,0.010000,2286,17526,0.130434783,0.000798813192,0.00102704553,0.542866746,0.000912929362,0.279508497,0.00262467192,0.104732439,1,0.0032498402,0.888888889,0.97826087,0.97826087,0.0273234944,0.000741755107,0.000969987447,0.542866746,0.97826087,0.000855871277,0.0273234944,0.000741755107,0,0.0406824147,0.850393701,45.74,0.146196385,2368.0105,0.202682799,1.87028451,0.217768065,0.987356761,0.00199436468,0.221705515,31.9756543,0.188312777,7795.52952,0.294555932,0.339204857,0.305921809,0.387249825,0.608104778
90424,17748.5,0.01,0.0138225,0,1,10.0000,0.010000,1392,10672,0.130434783,0.00140554723,0.00168665667,0.501597248,0.00149925037,0.279508497,0.00431034483,0.104732439,1,0.00297964272,0.888888889,0.97826087,0.97826087,0.0255213831,0.00131184408,0.00159295352,0.501597248,0.97826087,0.00140554723,0.0255213831,0.00131184408,0,0.145833333,0.82112069,31.0099,0.164992063,1162.8244,0.213438784,2.3230934,0.224316528,0.988529517,0.00250474211,0.198729218,22.0869,0.196830313,3501.0874,0.318527292,0.361670921,0.281940727,0.431264751,0.683999515
90430,12506,0.01,0.0100243,0,1,10.0000,0.010000,798,6118,0.130434783,0.00245178163,0.00294213795,0.493259997,0.00261523374,0.279508497,0.00751879699,0.104732439,1,0.00299832365,0.888888889,0.97826087,0.97826087,0.0258522245,0.00228832952,0.00277868585,0.493259997,0.97826087,0.00245178163,0.0258522245,0.00228832952,0,0.84962406,0.967418546,20.1077,0.182618405,527.8553,0.214761768,2.92682331,0.221696396,0.990123197,0.00316043672,0.172744333,14.4264,0.22155118,1424.3179,0.352283874,0.402901868,0.259621187,0.488339933,0.784620711
90433,31504.5,0.025,0.0244936,0,1,10.0000,0.010000,1560,11960,0.130434783,0.00117056856,0.00142140468,0.522572891,0.00133779264,0.279508497,0.00384615385,0.104732439,1,0.00311644007,0.882352941,0.97826087,0.97826087,0.026148818,0.00108695652,0.00133779264,0.522572891,0.97826087,0.0012541806,0.026148818,0.00108695652,0,0.204487179,0.75,33.4994,0.165332626,1372.4197,0.214091352,2.20969467,0.227006687,0.988229194,0.00240060343,0.205910661,23.8635458,0.197144907,4181.07159,0.317187949,0.360435261,0.288659434,0.419868333,0.647082876
90435,15893,0.01,0.0125709,0,1,10.0000,0.010000,1506,11546,0.130434783,0.00129915122,0.00147237138,0.510550312,0.0013857613,0.279508497,0.00398406375,0.104732439,1,0.0029752918,0.882352941,0.97826087,0.97826087,0.0252477761,0.00121254114,0.0013857613,0.510550312,0.97826087,0.00129915122,0.0252477761,0.00121254114,0,0.378486056,0.701195219,32.9692,0.163812734,1304.4639,0.214142013,2.24544548,0.226408254,0.988345272,0.00245401338,0.20233428,23.693854,1.26356993,3965.46511,0.319873467,0.410500572,0.286524659,0.423130567,0.677375382
90437,7699.5,0.01,0.00614731,0,1,10.0000,0.010000,1248,9568,0.130434783,0.0014632107,0.0018812709,0.523014443,0.0016722408,0.279508497,0.00480769231,0.104732439,1,0.00318957758,0.888888889,0.97826087,0.97826087,0.0269535847,0.00135869565,0.00177675585,0.523014443,0.97826087,0.00156772575,0.0269535847,0.00135869565,0,0.239583333,0.977564103,29.0566,0.167398367,991.9556,0.2178117,2.44598438,0.22797869,0.988986601,0.00265619569,0.189066385,20.6836,0.202447512,2946.635,0.326094494,0.380170156,0.27437274,0.442805662,0.710037938
90440,10293.5,0.01,0.00770022,0,1,10.0000,0.010000,1260,9660,0.130434783,0.00155279503,0.00175983437,0.532439383,0.0016563147,0.279508497,0.00476190476,0.104732439,1,0.00306671167,0.882352941,0.97826087,0.97826087,0.0260240019,0.00144927536,0.0016563147,0.532439383,0.97826087,0.00155279503,0.0260240019,0.00144927536,0,0.243650794,0.965873016,27.9422,0.172061695,1014.3362,0.214713502,2.41338237,0.224072648,0.988639226,0.00261972171,0.199371613,19.9516,0.206010997,2954.6394,0.321390007,0.365258831,0.283250659,0.441079894,0.719942322
90445,12090,0.01,0.00949716,0,1,10.0000,0.010000,912,6992,0.130434783,0.00200228833,0.00243135011,0.483894881,0.00228832952,0.279508497,0.00657894737,0.104732439,1,0.00305034004,0.882352941,0.97826087,0.97826087,0.0253628637,0.00185926773,0.00228832952,0.483894881,0.97826087,0.00214530892,0.0253628637,0.00185926773,0,0.125,0.270833333,22.2386,0.180052119,639.2799,0.219327159,2.76430024,0.224970925,0.989702514,0.00301343625,0.179192405,16.038,0.207624055,1751.4231,0.342661676,0.389402653,0.263532351,0.473601864,0.76987954
90449,10995,0.01,0.00839076,0,1,10.0000,0.010000,1152,8832,0.130434783,0.00169836957,0.00192481884,0.516496938,0.0018115942,0.279508497,0.00520833333,0.104732439,1,0.00300014014,0.882352941,0.97826087,0.97826087,0.0254587539,0.00158514493,0.0018115942,0.516496938,0.97826087,0.00169836957,0.0254587539,0.00158514493,0,0.0277777778,0.96875,26.7703,0.172012637,887.7626,0.219761776,2.52328223,0.225456827,0.989079213,0.0027186126,0.189438188,19.2243,0.207598587,2557.2103,0.332677542,0.380585924,0.27295342,0.450240104,0.789173025
90458,7881.5,0.01,0.00624174,0,1,10.0000,0.010000,1284,9844,0.130434783,0.00152377082,0.00172694027,0.525545846,0.00162535555,0.279508497,0.0046728972,0.104732439,1,0.00303793247,0.882352941,0.97826087,0.97826087,0.0257796397,0.0014221861,0.00162535555,0.525545846,0.97826087,0.00152377082,0.0257796397,0.0014221861,0,0.423676012,0.971183801,28.7941,0.167955914,1034.3612,0.21390736,2.40834491,0.222841962,0.988717588,0.00259100006,0.196620838,20.7745,0.20333678,3046.9021,0.327840931,0.371271562,0.277830343,0.439973962,0.68104247
90461,36445,0.03,0.0274984,0,1,10.0000,0.010000,1044,8004,0.130434783,0.00187406297,0.00212393803,0.467195902,0.0019990005,0.279508497,0.00574712644,0.104732439,1,0.00279361307,0.882352941,0.97826087,0.97826087,0.0237053001,0.00174912544,0.0019990005,0.467195902,0.97826087,0.00187406297,0.0237053001,0.00174912544,0,0.326628352,0.964559387,25.0789,0.174558619,774.8136,0.219600706,2.61962395,0.227861071,0.989409368,0.00282697655,0.182675414,18.0087,0.205121222,2201.7659,0.335225105,0.383182334,0.267136546,0.459657056,0.721470743
90465,24352.5,0.02,0.0184311,0,1,10.0000,0.010000,1662,12742,0.130434783,0.00109872861,0.00141265108,0.483210418,0.00125568984,0.279508497,0.0036101083,0.104732439,1,0.00310255619,0.888888889,0.97826087,0.97826087,0.0259593313,0.001020248,0.00133417046,0.483210418,0.97826087,0.00117720923,0.0259593313,0.001020248,0,0.154632972,0.982551143,36.1737,0.156211425,1488.1251,0.213322365,2.17062437,0.224781399,0.98827933,0.00231377918,0.20282395,25.7976812,0.190463185,4643.21681,0.315494268,0.358078601,0.285431941,0.41585351,0.671556754
90467,10980.5,0.01,0.00844576,0,1,10.0000,0.010000,1410,10810,0.130434783,0.00138760407,0.00157261795,0.513655556,0.00148011101,0.279508497,0.00425531915,0.104732439,1,0.00298826867,0.882352941,0.97826087,0.97826087,0.0253579574,0.00129509713,0.00148011101,0.513655556,0.97826087,0.00138760407,0.0253579574,0.00129509713,0,0.193617021,0.968794326,31.052,0.167002691,1185.8758,0.214180969,2.30839014,0.22381598,0.988468976,0.00249361526,0.200753225,22.0441,0.201033591,3570.015,0.322145721,0.364984476,0.28494263,0.430084704,0.67952293
90471,19247.5,0.02,0.0149559,0,1,10.0000,0.010000,2064,15824,0.130434783,0.000947927199,0.00113751264,0.490397568,0.00101112235,0.279508497,0.00290697674,0.104732439,1,0.00291543455,0.888888889,0.97826087,0.97826087,0.0249029123,0.000884732053,0.00107431749,0.490397568,0.97826087,0.000947927199,0.0249029123,0.000884732053,0,0.325581395,0.629360465,41.4459,0.15305895,2053.2324,0.205517241,1.94967016,0.220257904,0.987443493,0.00211250804,0.221063211,29.137302,0.190075484,6616.34398,0.298563327,0.340368597,0.303881408,0.397654167,0.625638154
90477,21839.5,0.02,0.0166021,0,1,10.0000,0.010000,1284,9844,0.130434783,0.00152377082,0.00182852499,0.528991094,0.00162535555,0.279508497,0.0046728972,0.104732439,1,0.00316545362,0.888888889,0.97826087,0.97826087,0.0273434371,0.0014221861,0.00172694027,0.528991094,0.97826087,0.00152377082,0.0273434371,0.0014221861,0,0.302180685,0.972741433,28.3426,0.170440633,1035.9339,0.213630058,2.40781239,0.221239872,0.988632921,0.0025766754,0.199916702,20.2141,0.206183059,3033.4968,0.325647621,0.372521415,0.283276697,0.440687279,0.746983898
90491,21117,0.015,0.0157172,0,1,10.0000,0.010000,1368,10488,0.130434783,0.00133485889,0.00171624714,0.535696597,0.00152555301,0.279508497,0.00438596491,0.104732439,1,0.00321925547,0.888888889,0.97826087,0.97826087,0.0272165527,0.00123951182,0.00162090008,0.535696597,0.97826087,0.00143020595,0.0272165527,0.00123951182,0,0.0979532164,0.616959064,29.7233,0.169583562,1132.5516,0.210866221,2.34218587,0.220126357,0.988418613,0.0025098056,0.203551608,21.206,0.202932937,3379.2902,0.319596624,0.370417024,0.286327426,0.433573075,0.682234832
90494,65226.5,0.05,0.0481707,0,1,10.0000,0.010000,1716,13156,0.130434783,0.00114016418,0.00129218607,0.465716941,0.00121617513,0.279508497,0.0034965035,0.104732439,1,0.00278739327,0.882352941,0.97826087,0.97826087,0.0236524958,0.00106415324,0.00121617513,0.465716941,0.97826087,0.00114016418,0.0236524958,0.00106415324,0,0.0180652681,0.636363636,35.6982,0.160903691,1573.8091,0.209633707,2.11729744,0.222138134,0.987893477,0.00228142564,0.212986678,25.3188787,0.198910192,4867.73424,0.314210322,0.35352665,0.295600417,0.411455983,0.680144129
90499,91717.5,0.055,0.0703933,0,1,10.0000,0.010000,2316,17756,0.130434783,0.000788465871,0.00101374183,0.523905168,0.000901103852,0.279508497,0.00259067358,0.104732439,1,0.00310473293,0.888888889,0.97826087,0.97826087,0.0262839549,0.00073214688,0.000957422843,0.523905168,0.97826087,0.000844784861,0.0262839549,0.00073214688,0,0.0582901554,0.452936097,45.8952,0.144632514,2407.471,0.202468955,1.86456113,0.215179815,0.987282374,0.00198827244,0.223812758,33.5930233,2.46528712,7933.02797,0.293985818,0.510209147,0.306745894,0.38598814,0.613865409
90502,6226.5,0.01,0.00465867,0,1,10.0000,0.010000,1068,8188,0.130434783,0.00170981925,0.00219833903,0.527601546,0.00195407914,0.279508497,0.00561797753,0.104732439,1,0.00324051613,0.888888889,0.97826087,0.97826087,0.0273690276,0.0015876893,0.00207620909,0.527601546,0.97826087,0.00183194919,0.0273690276,0.0015876893,0,0.311797753,0.973782772,24.8346,0.174859738,800.0616,0.214023046,2.58944037,0.222642328,0.989126968,0.00280903209,0.189697026,17.7806,0.209090099,2275.5889,0.333518208,0.380141819,0.273709575,0.459032428,0.832516222
90507,12888.5,0.01,0.00985395,0,1,10.0000,0.010000,1104,8464,0.130434783,0.00177221172,0.00200850662,0.531940419,0.00189035917,0.279508497,0.00543478261,0.104732439,1,0.00306462884,0.882352941,0.97826087,0.97826087,0.0260063166,0.00165406427,0.00189035917,0.531940419,0.97826087,0.00177221172,0.0260063166,0.00165406427,0,0.297101449,0.971014493,25.6227,0.175150292,837.7277,0.216520805,2.55992688,0.223965619,0.989115647,0.00277538444,0.18973371,18.2536,0.205684187,2397.2075,0.327009464,0.376517379,0.275138191,0.453746981,0.760079099
90514,86678,0.065,0.0637821,0,1,10.0000,0.010000,1782,13662,0.130434783,0.00102474016,0.00131752306,0.515276802,0.00117113161,0.279508497,0.00336700337,0.104732439,1,0.00310140258,0.888888889,0.97826087,0.97826087,0.0262367135,0.00095154443,0.00124432733,0.515276802,0.97826087,0.00109793588,0.0262367135,0.00095154443,0,0.285072952,0.944444444,37.5278,0.155673717,1661.9489,0.21113505,2.08127765,0.22400422,0.987898411,0.00225837564,0.210699324,26.5681313,0.195924352,5217.60027,0.308417982,0.356731959,0.293793408,0.409063206,0.668421619
90527,20146,0.02,0.0156469,0,1,10.0000,0.010000,1302,9982,0.130434783,0.00150270487,0.00180324584,0.50240342,0.00160288519,0.279508497,0.00460829493,0.104732439,1,0.00298715542,0.888888889,0.97826087,0.97826087,0.0256008192,0.00140252454,0.00170306552,0.50240342,0.97826087,0.00150270487,0.0256008192,0.00140252454,0,0.123655914,0.328725038,29.6729,0.166482372,1058.1827,0.214744529,2.38960693,0.224034385,0.988769211,0.00258973441,0.193824035,21.1211,0.2018221,3155.1067,0.326197073,0.373225434,0.278347257,0.436458167,0.694661485
90528,25904,0.02,0.0210306,0,1,10.0000,0.010000,1770,13570,0.130434783,0.00103168755,0.00132645542,0.481728842,0.00117907148,0.279508497,0.00338983051,0.104732439,1,0.00297447252,0.888888889,0.97826087,0.97826087,0.0251548874,0.000957995578,0.00125276345,0.481728842,0.97826087,0.00110537951,0.0251548874,0.000957995578,0,0.102259887,0.803389831,38.1235,0.154298258,1626.7127,0.211545867,2.1125426,0.223892992,0.988130435,0.00226213153,0.20525805,26.9411371,0.190281076,5159.68796,0.309101568,0.357017722,0.289465636,0.408792392,0.65317928
90531,33874,0.03,0.0260639,0,1,10.0000,0.010000,1650,12650,0.130434783,0.00118577075,0.0014229249,0.483165815,0.00126482213,0.279508497,0.00363636364,0.104732439,1,0.00289621284,0.888888889,0.97826087,0.97826087,0.0247818767,0.00110671937,0.00134387352,0.483165815,0.97826087,0.00118577075,0.0247818767,0.00110671937,0,0.21030303,0.58,35.0398,0.160553441,1491.0336,0.21058678,2.14779871,0.222367667,0.988045834,0.00233223162,0.208773082,24.918486,0.193559329,4585.77403,0.308974676,0.348895664,0.291465105,0.415472101,0.641895349
